0.00.167.587 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.01.245.567 I srv    load_model: loading model '/home/mark/AI/Models/Qwen 3.6/27B-ThinkingCap/ThinkingCap-Qwen3.6-27B-Q8_0-MTP.gguf'
0.46.294.074 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 8192, kv_unified = 'false'
0.46.340.530 I srv          init: chat template supports preserving reasoning, consider enabling it via --reasoning-preserve
0.46.340.600 I srv  llama_server: model loaded
0.46.340.608 I srv  llama_server: listening on http://127.0.0.1:8090
0.50.182.040 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
63.25.895.165 I slot launch_slot_: id  3 | task 18904 | processing task, is_child = 0
63.26.733.576 I slot print_timing: id  0 | task 17421 | n_decoded =   1481, tg =   5.07 t/s, tg_3s =   2.86 t/s
63.26.734.641 I slot print_timing: id  1 | task 17515 | n_decoded =   1388, tg =   5.09 t/s, tg_3s =   3.51 t/s
63.26.735.701 I slot print_timing: id  2 | task 17364 | n_decoded =   1537, tg =   5.05 t/s, tg_3s =   3.44 t/s
63.29.779.882 I slot print_timing: id  0 | task 17421 | n_decoded =   1496, tg =   5.07 t/s, tg_3s =   4.92 t/s
63.29.780.726 I slot print_timing: id  1 | task 17515 | n_decoded =   1403, tg =   5.08 t/s, tg_3s =   4.92 t/s
63.29.781.572 I slot print_timing: id  2 | task 17364 | n_decoded =   1552, tg =   5.05 t/s, tg_3s =   4.92 t/s
63.32.976.253 I slot print_timing: id  0 | task 17421 | n_decoded =   1512, tg =   5.07 t/s, tg_3s =   5.01 t/s
63.32.977.079 I slot print_timing: id  1 | task 17515 | n_decoded =   1419, tg =   5.08 t/s, tg_3s =   5.01 t/s
63.32.977.901 I slot print_timing: id  2 | task 17364 | n_decoded =   1568, tg =   5.05 t/s, tg_3s =   5.01 t/s
63.36.171.802 I slot print_timing: id  0 | task 17421 | n_decoded =   1528, tg =   5.07 t/s, tg_3s =   5.01 t/s
63.36.172.662 I slot print_timing: id  1 | task 17515 | n_decoded =   1435, tg =   5.08 t/s, tg_3s =   5.01 t/s
63.36.173.516 I slot print_timing: id  2 | task 17364 | n_decoded =   1584, tg =   5.05 t/s, tg_3s =   5.01 t/s
63.39.367.151 I slot print_timing: id  0 | task 17421 | n_decoded =   1544, tg =   5.07 t/s, tg_3s =   5.01 t/s
63.39.368.027 I slot print_timing: id  1 | task 17515 | n_decoded =   1451, tg =   5.08 t/s, tg_3s =   5.01 t/s
63.39.368.889 I slot print_timing: id  2 | task 17364 | n_decoded =   1600, tg =   5.05 t/s, tg_3s =   5.01 t/s
63.42.563.162 I slot print_timing: id  0 | task 17421 | n_decoded =   1560, tg =   5.07 t/s, tg_3s =   5.01 t/s
63.42.563.994 I slot print_timing: id  1 | task 17515 | n_decoded =   1467, tg =   5.08 t/s, tg_3s =   5.01 t/s
63.42.564.825 I slot print_timing: id  2 | task 17364 | n_decoded =   1616, tg =   5.05 t/s, tg_3s =   5.01 t/s
63.45.758.915 I slot print_timing: id  0 | task 17421 | n_decoded =   1576, tg =   5.07 t/s, tg_3s =   5.01 t/s
63.45.759.757 I slot print_timing: id  1 | task 17515 | n_decoded =   1483, tg =   5.08 t/s, tg_3s =   5.01 t/s
63.45.760.585 I slot print_timing: id  2 | task 17364 | n_decoded =   1632, tg =   5.05 t/s, tg_3s =   5.01 t/s
63.46.767.176 I slot print_timing: id  3 | task 18904 | n_decoded =    100, tg =   5.09 t/s, tg_3s =   5.09 t/s
63.48.761.381 I slot print_timing: id  0 | task 17421 | n_decoded =   1591, tg =   5.07 t/s, tg_3s =   5.00 t/s
63.48.762.199 I slot print_timing: id  1 | task 17515 | n_decoded =   1498, tg =   5.08 t/s, tg_3s =   5.00 t/s
63.48.763.022 I slot print_timing: id  2 | task 17364 | n_decoded =   1647, tg =   5.05 t/s, tg_3s =   5.00 t/s
63.49.961.763 I slot print_timing: id  3 | task 18904 | n_decoded =    116, tg =   5.08 t/s, tg_3s =   5.01 t/s
63.51.956.730 I slot print_timing: id  0 | task 17421 | n_decoded =   1607, tg =   5.07 t/s, tg_3s =   5.01 t/s
63.51.957.589 I slot print_timing: id  1 | task 17515 | n_decoded =   1514, tg =   5.08 t/s, tg_3s =   5.01 t/s
63.51.958.434 I slot print_timing: id  2 | task 17364 | n_decoded =   1663, tg =   5.05 t/s, tg_3s =   5.01 t/s
63.53.154.908 I slot print_timing: id  0 | task 17421 | prompt eval time =    1152.04 ms /    19 tokens (   60.63 ms per token,    16.49 tokens per second)
63.53.154.916 I slot print_timing: id  0 | task 17421 |        eval time =  318327.18 ms /  1613 tokens (  197.35 ms per token,     5.07 tokens per second)
63.53.154.918 I slot print_timing: id  0 | task 17421 |       total time =  319479.22 ms /  1632 tokens
63.53.154.920 I slot print_timing: id  0 | task 17421 |    graphs reused =      18784
63.53.154.993 I slot      release: id  0 | task 17421 | stop processing: n_tokens = 1631, truncated = 0
63.53.157.670 I slot print_timing: id  3 | task 18904 | n_decoded =    132, tg =   5.07 t/s, tg_3s =   5.01 t/s
63.53.308.951 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, sim_best = 0.125 (> 0.100 thold), f_keep = 0.002
63.53.309.241 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 376.339 MiB)
63.54.018.206 I slot launch_slot_: id  0 | task 19039 | processing task, is_child = 0
63.55.183.948 I slot print_timing: id  1 | task 17515 | n_decoded =   1523, tg =   5.05 t/s, tg_3s =   2.79 t/s
63.55.185.002 I slot print_timing: id  2 | task 17364 | n_decoded =   1672, tg =   5.02 t/s, tg_3s =   2.79 t/s
63.56.325.240 I slot print_timing: id  3 | task 18904 | n_decoded =    141, tg =   4.83 t/s, tg_3s =   2.84 t/s
63.58.214.972 I slot print_timing: id  1 | task 17515 | n_decoded =   1539, tg =   5.06 t/s, tg_3s =   5.28 t/s
63.58.215.831 I slot print_timing: id  2 | task 17364 | n_decoded =   1688, tg =   5.03 t/s, tg_3s =   5.28 t/s
63.59.352.425 I slot print_timing: id  3 | task 18904 | n_decoded =    157, tg =   4.87 t/s, tg_3s =   5.29 t/s
64.01.243.080 I slot print_timing: id  1 | task 17515 | n_decoded =   1555, tg =   5.06 t/s, tg_3s =   5.28 t/s
64.01.243.942 I slot print_timing: id  2 | task 17364 | n_decoded =   1704, tg =   5.03 t/s, tg_3s =   5.28 t/s
64.02.379.493 I slot print_timing: id  3 | task 18904 | n_decoded =    173, tg =   4.91 t/s, tg_3s =   5.29 t/s
64.04.269.141 I slot print_timing: id  1 | task 17515 | n_decoded =   1571, tg =   5.06 t/s, tg_3s =   5.29 t/s
64.04.269.993 I slot print_timing: id  2 | task 17364 | n_decoded =   1720, tg =   5.03 t/s, tg_3s =   5.29 t/s
64.05.405.940 I slot print_timing: id  3 | task 18904 | n_decoded =    189, tg =   4.94 t/s, tg_3s =   5.29 t/s
64.07.295.864 I slot print_timing: id  1 | task 17515 | n_decoded =   1587, tg =   5.06 t/s, tg_3s =   5.29 t/s
64.07.296.700 I slot print_timing: id  2 | task 17364 | n_decoded =   1736, tg =   5.03 t/s, tg_3s =   5.29 t/s
64.08.432.115 I slot print_timing: id  3 | task 18904 | n_decoded =    205, tg =   4.96 t/s, tg_3s =   5.29 t/s
64.10.321.645 I slot print_timing: id  1 | task 17515 | n_decoded =   1603, tg =   5.06 t/s, tg_3s =   5.29 t/s
64.10.322.473 I slot print_timing: id  2 | task 17364 | n_decoded =   1752, tg =   5.04 t/s, tg_3s =   5.29 t/s
64.11.458.841 I slot print_timing: id  3 | task 18904 | n_decoded =    221, tg =   4.98 t/s, tg_3s =   5.29 t/s
64.13.356.735 I slot print_timing: id  1 | task 17515 | n_decoded =   1619, tg =   5.07 t/s, tg_3s =   5.27 t/s
64.13.357.566 I slot print_timing: id  2 | task 17364 | n_decoded =   1768, tg =   5.04 t/s, tg_3s =   5.27 t/s
64.13.929.979 I slot print_timing: id  0 | task 19039 | n_decoded =    100, tg =   5.33 t/s, tg_3s =   5.33 t/s
64.14.514.913 I slot print_timing: id  3 | task 18904 | n_decoded =    237, tg =   5.00 t/s, tg_3s =   5.24 t/s
64.16.463.026 I slot print_timing: id  1 | task 17515 | n_decoded =   1635, tg =   5.07 t/s, tg_3s =   5.15 t/s
64.16.463.863 I slot print_timing: id  2 | task 17364 | n_decoded =   1784, tg =   5.04 t/s, tg_3s =   5.15 t/s
64.17.066.427 I slot print_timing: id  0 | task 19039 | n_decoded =    116, tg =   5.30 t/s, tg_3s =   5.10 t/s
64.17.679.598 I slot print_timing: id  3 | task 18904 | n_decoded =    253, tg =   5.00 t/s, tg_3s =   5.06 t/s
64.19.497.940 I slot print_timing: id  1 | task 17515 | n_decoded =   1650, tg =   5.07 t/s, tg_3s =   4.94 t/s
64.19.498.801 I slot print_timing: id  2 | task 17364 | n_decoded =   1799, tg =   5.04 t/s, tg_3s =   4.94 t/s
64.20.103.584 I slot print_timing: id  0 | task 19039 | n_decoded =    131, tg =   5.26 t/s, tg_3s =   4.94 t/s
64.20.713.354 I slot print_timing: id  3 | task 18904 | n_decoded =    268, tg =   5.00 t/s, tg_3s =   4.94 t/s
64.22.531.209 I slot print_timing: id  1 | task 17515 | n_decoded =   1665, tg =   5.07 t/s, tg_3s =   4.95 t/s
64.22.532.028 I slot print_timing: id  2 | task 17364 | n_decoded =   1814, tg =   5.04 t/s, tg_3s =   4.95 t/s
64.23.136.774 I slot print_timing: id  0 | task 19039 | n_decoded =    146, tg =   5.22 t/s, tg_3s =   4.95 t/s
64.23.745.918 I slot print_timing: id  3 | task 18904 | n_decoded =    283, tg =   5.00 t/s, tg_3s =   4.95 t/s
64.25.564.265 I slot print_timing: id  1 | task 17515 | n_decoded =   1680, tg =   5.06 t/s, tg_3s =   4.95 t/s
64.25.565.213 I slot print_timing: id  2 | task 17364 | n_decoded =   1829, tg =   5.04 t/s, tg_3s =   4.95 t/s
64.26.170.360 I slot print_timing: id  0 | task 19039 | n_decoded =    161, tg =   5.20 t/s, tg_3s =   4.94 t/s
64.26.779.531 I slot print_timing: id  3 | task 18904 | n_decoded =    298, tg =   4.99 t/s, tg_3s =   4.94 t/s
64.28.597.699 I slot print_timing: id  1 | task 17515 | n_decoded =   1695, tg =   5.06 t/s, tg_3s =   4.94 t/s
64.28.598.563 I slot print_timing: id  2 | task 17364 | n_decoded =   1844, tg =   5.04 t/s, tg_3s =   4.95 t/s
64.29.203.441 I slot print_timing: id  0 | task 19039 | n_decoded =    176, tg =   5.17 t/s, tg_3s =   4.95 t/s
64.29.812.714 I slot print_timing: id  3 | task 18904 | n_decoded =    313, tg =   4.99 t/s, tg_3s =   4.95 t/s
64.31.631.054 I slot print_timing: id  1 | task 17515 | n_decoded =   1710, tg =   5.06 t/s, tg_3s =   4.95 t/s
64.31.631.888 I slot print_timing: id  2 | task 17364 | n_decoded =   1859, tg =   5.04 t/s, tg_3s =   4.95 t/s
64.32.236.645 I slot print_timing: id  0 | task 19039 | n_decoded =    191, tg =   5.15 t/s, tg_3s =   4.95 t/s
64.32.845.694 I slot print_timing: id  3 | task 18904 | n_decoded =    328, tg =   4.99 t/s, tg_3s =   4.95 t/s
64.34.663.279 I slot print_timing: id  1 | task 17515 | n_decoded =   1725, tg =   5.06 t/s, tg_3s =   4.95 t/s
64.34.664.107 I slot print_timing: id  2 | task 17364 | n_decoded =   1874, tg =   5.03 t/s, tg_3s =   4.95 t/s
64.35.268.889 I slot print_timing: id  0 | task 19039 | n_decoded =    206, tg =   5.14 t/s, tg_3s =   4.95 t/s
64.35.878.436 I slot print_timing: id  3 | task 18904 | n_decoded =    343, tg =   4.99 t/s, tg_3s =   4.95 t/s
64.37.696.026 I slot print_timing: id  1 | task 17515 | n_decoded =   1740, tg =   5.06 t/s, tg_3s =   4.95 t/s
64.37.696.890 I slot print_timing: id  2 | task 17364 | n_decoded =   1889, tg =   5.03 t/s, tg_3s =   4.95 t/s
64.38.301.638 I slot print_timing: id  0 | task 19039 | n_decoded =    221, tg =   5.13 t/s, tg_3s =   4.95 t/s
64.38.910.538 I slot print_timing: id  3 | task 18904 | n_decoded =    358, tg =   4.99 t/s, tg_3s =   4.95 t/s
64.40.728.081 I slot print_timing: id  1 | task 17515 | prompt eval time =    1141.84 ms /    19 tokens (   60.10 ms per token,    16.64 tokens per second)
64.40.728.092 I slot print_timing: id  1 | task 17515 |        eval time =  346900.86 ms /  1755 tokens (  197.66 ms per token,     5.06 tokens per second)
64.40.728.094 I slot print_timing: id  1 | task 17515 |       total time =  348042.71 ms /  1774 tokens
64.40.728.096 I slot print_timing: id  1 | task 17515 |    graphs reused =      19015
64.40.728.177 I slot      release: id  1 | task 17515 | stop processing: n_tokens = 1773, truncated = 0
64.40.729.200 I slot print_timing: id  2 | task 17364 | n_decoded =   1904, tg =   5.03 t/s, tg_3s =   4.95 t/s
64.40.881.784 I slot get_availabl: id  1 | task -1 | selected slot by LCP similarity, sim_best = 0.111 (> 0.100 thold), f_keep = 0.002
64.40.882.083 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 408.974 MiB)
64.41.602.743 I slot launch_slot_: id  1 | task 19275 | processing task, is_child = 0
64.42.444.097 I slot print_timing: id  0 | task 19039 | n_decoded =    235, tg =   4.97 t/s, tg_3s =   3.38 t/s
64.42.446.227 I slot print_timing: id  3 | task 18904 | n_decoded =    369, tg =   4.90 t/s, tg_3s =   3.11 t/s
64.43.751.749 I slot print_timing: id  2 | task 17364 | n_decoded =   1912, tg =   5.01 t/s, tg_3s =   2.65 t/s
64.45.471.490 I slot print_timing: id  0 | task 19039 | n_decoded =    250, tg =   4.97 t/s, tg_3s =   4.95 t/s
64.45.473.939 I slot print_timing: id  3 | task 18904 | n_decoded =    384, tg =   4.90 t/s, tg_3s =   4.95 t/s
64.46.812.897 I slot print_timing: id  2 | task 17364 | n_decoded =   1928, tg =   5.02 t/s, tg_3s =   5.23 t/s
64.48.539.946 I slot print_timing: id  0 | task 19039 | n_decoded =    266, tg =   4.99 t/s, tg_3s =   5.21 t/s
64.48.542.432 I slot print_timing: id  3 | task 18904 | n_decoded =    400, tg =   4.91 t/s, tg_3s =   5.21 t/s
64.49.880.465 I slot print_timing: id  2 | task 17364 | n_decoded =   1944, tg =   5.02 t/s, tg_3s =   5.22 t/s
64.51.601.617 I slot print_timing: id  0 | task 19039 | n_decoded =    282, tg =   5.00 t/s, tg_3s =   5.23 t/s
64.51.604.057 I slot print_timing: id  3 | task 18904 | n_decoded =    416, tg =   4.92 t/s, tg_3s =   5.23 t/s
64.52.941.943 I slot print_timing: id  2 | task 17364 | n_decoded =   1960, tg =   5.02 t/s, tg_3s =   5.23 t/s
64.54.662.043 I slot print_timing: id  0 | task 19039 | n_decoded =    298, tg =   5.01 t/s, tg_3s =   5.23 t/s
64.54.664.628 I slot print_timing: id  3 | task 18904 | n_decoded =    432, tg =   4.93 t/s, tg_3s =   5.23 t/s
64.56.003.004 I slot print_timing: id  2 | task 17364 | n_decoded =   1976, tg =   5.02 t/s, tg_3s =   5.23 t/s
64.57.723.100 I slot print_timing: id  0 | task 19039 | n_decoded =    314, tg =   5.02 t/s, tg_3s =   5.23 t/s
64.57.725.558 I slot print_timing: id  3 | task 18904 | n_decoded =    448, tg =   4.94 t/s, tg_3s =   5.23 t/s
64.59.066.589 I slot print_timing: id  2 | task 17364 | n_decoded =   1992, tg =   5.02 t/s, tg_3s =   5.22 t/s
65.00.810.863 I slot print_timing: id  0 | task 19039 | n_decoded =    330, tg =   5.03 t/s, tg_3s =   5.18 t/s
65.00.813.377 I slot print_timing: id  3 | task 18904 | n_decoded =    464, tg =   4.95 t/s, tg_3s =   5.18 t/s
65.01.789.120 I slot print_timing: id  1 | task 19275 | n_decoded =    100, tg =   5.26 t/s, tg_3s =   5.26 t/s
65.02.188.664 I slot print_timing: id  2 | task 17364 | n_decoded =   2008, tg =   5.02 t/s, tg_3s =   5.12 t/s
65.03.981.280 I slot print_timing: id  0 | task 19039 | n_decoded =    346, tg =   5.03 t/s, tg_3s =   5.05 t/s
65.03.983.740 I slot print_timing: id  3 | task 18904 | n_decoded =    480, tg =   4.96 t/s, tg_3s =   5.05 t/s
65.04.990.382 I slot print_timing: id  1 | task 19275 | n_decoded =    116, tg =   5.23 t/s, tg_3s =   5.00 t/s
65.05.202.863 I slot print_timing: id  2 | task 17364 | n_decoded =   2023, tg =   5.02 t/s, tg_3s =   4.98 t/s
65.07.046.851 I slot print_timing: id  0 | task 19039 | n_decoded =    361, tg =   5.02 t/s, tg_3s =   4.89 t/s
65.07.049.378 I slot print_timing: id  3 | task 18904 | n_decoded =    495, tg =   4.95 t/s, tg_3s =   4.89 t/s
65.08.072.941 I slot print_timing: id  1 | task 19275 | n_decoded =    131, tg =   5.18 t/s, tg_3s =   4.87 t/s
65.08.278.894 I slot print_timing: id  2 | task 17364 | n_decoded =   2038, tg =   5.02 t/s, tg_3s =   4.88 t/s
65.10.122.077 I slot print_timing: id  0 | task 19039 | n_decoded =    376, tg =   5.02 t/s, tg_3s =   4.88 t/s
65.10.124.577 I slot print_timing: id  3 | task 18904 | n_decoded =    510, tg =   4.95 t/s, tg_3s =   4.88 t/s
65.11.148.056 I slot print_timing: id  1 | task 19275 | n_decoded =    146, tg =   5.15 t/s, tg_3s =   4.88 t/s
65.11.354.247 I slot print_timing: id  2 | task 17364 | n_decoded =   2053, tg =   5.02 t/s, tg_3s =   4.88 t/s
65.13.201.980 I slot print_timing: id  0 | task 19039 | n_decoded =    391, tg =   5.01 t/s, tg_3s =   4.87 t/s
65.13.204.511 I slot print_timing: id  3 | task 18904 | n_decoded =    525, tg =   4.95 t/s, tg_3s =   4.87 t/s
65.14.227.862 I slot print_timing: id  1 | task 19275 | n_decoded =    161, tg =   5.12 t/s, tg_3s =   4.87 t/s
65.14.433.646 I slot print_timing: id  2 | task 17364 | n_decoded =   2068, tg =   5.02 t/s, tg_3s =   4.87 t/s
65.16.277.268 I slot print_timing: id  0 | task 19039 | n_decoded =    406, tg =   5.01 t/s, tg_3s =   4.88 t/s
65.16.279.991 I slot print_timing: id  3 | task 18904 | n_decoded =    540, tg =   4.95 t/s, tg_3s =   4.88 t/s
65.17.303.785 I slot print_timing: id  1 | task 19275 | n_decoded =    176, tg =   5.10 t/s, tg_3s =   4.88 t/s
65.17.509.655 I slot print_timing: id  2 | task 17364 | n_decoded =   2083, tg =   5.02 t/s, tg_3s =   4.88 t/s
65.19.352.816 I slot print_timing: id  0 | task 19039 | n_decoded =    421, tg =   5.00 t/s, tg_3s =   4.88 t/s
65.19.355.347 I slot print_timing: id  3 | task 18904 | n_decoded =    555, tg =   4.94 t/s, tg_3s =   4.88 t/s
65.20.378.574 I slot print_timing: id  1 | task 19275 | n_decoded =    191, tg =   5.08 t/s, tg_3s =   4.88 t/s
65.20.584.418 I slot print_timing: id  2 | task 17364 | n_decoded =   2098, tg =   5.02 t/s, tg_3s =   4.88 t/s
65.22.428.416 I slot print_timing: id  0 | task 19039 | n_decoded =    436, tg =   5.00 t/s, tg_3s =   4.88 t/s
65.22.430.947 I slot print_timing: id  3 | task 18904 | n_decoded =    570, tg =   4.94 t/s, tg_3s =   4.88 t/s
65.23.454.930 I slot print_timing: id  1 | task 19275 | n_decoded =    206, tg =   5.07 t/s, tg_3s =   4.88 t/s
65.23.660.870 I slot print_timing: id  2 | task 17364 | n_decoded =   2113, tg =   5.02 t/s, tg_3s =   4.88 t/s
65.25.504.076 I slot print_timing: id  0 | task 19039 | n_decoded =    451, tg =   4.99 t/s, tg_3s =   4.88 t/s
65.25.506.622 I slot print_timing: id  3 | task 18904 | n_decoded =    585, tg =   4.94 t/s, tg_3s =   4.88 t/s
65.26.530.788 I slot print_timing: id  1 | task 19275 | n_decoded =    221, tg =   5.05 t/s, tg_3s =   4.88 t/s
65.26.737.003 I slot print_timing: id  2 | task 17364 | n_decoded =   2128, tg =   5.02 t/s, tg_3s =   4.88 t/s
65.28.581.270 I slot print_timing: id  0 | task 19039 | n_decoded =    466, tg =   4.99 t/s, tg_3s =   4.87 t/s
65.28.583.743 I slot print_timing: id  3 | task 18904 | n_decoded =    600, tg =   4.94 t/s, tg_3s =   4.87 t/s
65.29.606.992 I slot print_timing: id  1 | task 19275 | n_decoded =    236, tg =   5.04 t/s, tg_3s =   4.88 t/s
65.29.812.829 I slot print_timing: id  2 | task 17364 | n_decoded =   2143, tg =   5.01 t/s, tg_3s =   4.88 t/s
65.31.656.995 I slot print_timing: id  0 | task 19039 | n_decoded =    481, tg =   4.99 t/s, tg_3s =   4.88 t/s
65.31.659.488 I slot print_timing: id  3 | task 18904 | n_decoded =    615, tg =   4.94 t/s, tg_3s =   4.88 t/s
65.32.682.933 I slot print_timing: id  1 | task 19275 | n_decoded =    251, tg =   5.03 t/s, tg_3s =   4.88 t/s
65.32.888.780 I slot print_timing: id  2 | task 17364 | n_decoded =   2158, tg =   5.01 t/s, tg_3s =   4.88 t/s
65.34.732.031 I slot print_timing: id  0 | task 19039 | n_decoded =    496, tg =   4.98 t/s, tg_3s =   4.88 t/s
65.34.734.515 I slot print_timing: id  3 | task 18904 | n_decoded =    630, tg =   4.94 t/s, tg_3s =   4.88 t/s
65.35.757.808 I slot print_timing: id  1 | task 19275 | n_decoded =    266, tg =   5.02 t/s, tg_3s =   4.88 t/s
65.35.963.677 I slot print_timing: id  2 | task 17364 | n_decoded =   2173, tg =   5.01 t/s, tg_3s =   4.88 t/s
65.37.807.783 I slot print_timing: id  0 | task 19039 | n_decoded =    511, tg =   4.98 t/s, tg_3s =   4.88 t/s
65.37.810.245 I slot print_timing: id  3 | task 18904 | n_decoded =    645, tg =   4.94 t/s, tg_3s =   4.88 t/s
65.38.833.753 I slot print_timing: id  1 | task 19275 | n_decoded =    281, tg =   5.01 t/s, tg_3s =   4.88 t/s
65.39.039.565 I slot print_timing: id  2 | task 17364 | n_decoded =   2188, tg =   5.01 t/s, tg_3s =   4.88 t/s
65.40.883.153 I slot print_timing: id  0 | task 19039 | n_decoded =    526, tg =   4.98 t/s, tg_3s =   4.88 t/s
65.40.885.616 I slot print_timing: id  3 | task 18904 | n_decoded =    660, tg =   4.93 t/s, tg_3s =   4.88 t/s
65.41.089.760 I slot print_timing: id  2 | task 17364 | prompt eval time =    1214.94 ms /    27 tokens (   45.00 ms per token,    22.22 tokens per second)
65.41.089.767 I slot print_timing: id  2 | task 17364 |        eval time =  438666.23 ms /  2198 tokens (  199.58 ms per token,     5.01 tokens per second)
65.41.089.768 I slot print_timing: id  2 | task 17364 |       total time =  439881.17 ms /  2225 tokens
65.41.089.770 I slot print_timing: id  2 | task 17364 |    graphs reused =      19304
65.41.089.839 I slot      release: id  2 | task 17364 | stop processing: n_tokens = 2224, truncated = 0
65.41.237.664 I slot get_availabl: id  2 | task -1 | selected slot by LCP similarity, sim_best = 0.111 (> 0.100 thold), f_keep = 0.001
65.41.237.983 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 400.283 MiB)
65.41.269.836 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 395.469 MiB)
65.42.039.768 I slot launch_slot_: id  2 | task 19570 | processing task, is_child = 0
65.42.913.022 I slot print_timing: id  1 | task 19275 | n_decoded =    294, tg =   4.89 t/s, tg_3s =   3.19 t/s
65.43.992.607 I slot print_timing: id  0 | task 19039 | n_decoded =    534, tg =   4.91 t/s, tg_3s =   2.57 t/s
65.43.995.078 I slot print_timing: id  3 | task 18904 | n_decoded =    668, tg =   4.88 t/s, tg_3s =   2.57 t/s
65.45.992.830 I slot print_timing: id  1 | task 19275 | n_decoded =    310, tg =   4.90 t/s, tg_3s =   5.20 t/s
65.47.121.400 I slot print_timing: id  0 | task 19039 | n_decoded =    551, tg =   4.92 t/s, tg_3s =   5.43 t/s
65.47.123.852 I slot print_timing: id  3 | task 18904 | n_decoded =    685, tg =   4.89 t/s, tg_3s =   5.43 t/s
65.49.011.857 I slot print_timing: id  1 | task 19275 | n_decoded =    326, tg =   4.92 t/s, tg_3s =   5.30 t/s
65.50.154.558 I slot print_timing: id  0 | task 19039 | n_decoded =    567, tg =   4.93 t/s, tg_3s =   5.28 t/s
65.50.157.023 I slot print_timing: id  3 | task 18904 | n_decoded =    701, tg =   4.90 t/s, tg_3s =   5.28 t/s
65.52.062.180 I slot print_timing: id  1 | task 19275 | n_decoded =    342, tg =   4.94 t/s, tg_3s =   5.25 t/s
65.53.205.088 I slot print_timing: id  0 | task 19039 | n_decoded =    583, tg =   4.94 t/s, tg_3s =   5.24 t/s
65.53.207.595 I slot print_timing: id  3 | task 18904 | n_decoded =    717, tg =   4.91 t/s, tg_3s =   5.24 t/s
65.55.111.634 I slot print_timing: id  1 | task 19275 | n_decoded =    358, tg =   4.95 t/s, tg_3s =   5.25 t/s
65.56.255.621 I slot print_timing: id  0 | task 19039 | n_decoded =    599, tg =   4.95 t/s, tg_3s =   5.24 t/s
65.56.258.051 I slot print_timing: id  3 | task 18904 | n_decoded =    733, tg =   4.91 t/s, tg_3s =   5.25 t/s
65.58.163.357 I slot print_timing: id  1 | task 19275 | n_decoded =    374, tg =   4.96 t/s, tg_3s =   5.24 t/s
65.59.325.346 I slot print_timing: id  0 | task 19039 | n_decoded =    615, tg =   4.95 t/s, tg_3s =   5.21 t/s
65.59.328.147 I slot print_timing: id  3 | task 18904 | n_decoded =    749, tg =   4.92 t/s, tg_3s =   5.21 t/s
66.01.264.251 I slot print_timing: id  1 | task 19275 | n_decoded =    390, tg =   4.97 t/s, tg_3s =   5.16 t/s
66.02.040.725 I slot print_timing: id  2 | task 19570 | n_decoded =    100, tg =   5.33 t/s, tg_3s =   5.33 t/s
66.02.426.656 I slot print_timing: id  0 | task 19039 | n_decoded =    631, tg =   4.96 t/s, tg_3s =   5.16 t/s
66.02.429.098 I slot print_timing: id  3 | task 18904 | n_decoded =    765, tg =   4.93 t/s, tg_3s =   5.16 t/s
66.04.365.002 I slot print_timing: id  1 | task 19275 | n_decoded =    406, tg =   4.98 t/s, tg_3s =   5.16 t/s
66.05.140.675 I slot print_timing: id  2 | task 19570 | n_decoded =    116, tg =   5.30 t/s, tg_3s =   5.16 t/s
66.05.526.451 I slot print_timing: id  0 | task 19039 | n_decoded =    647, tg =   4.96 t/s, tg_3s =   5.16 t/s
66.05.528.953 I slot print_timing: id  3 | task 18904 | n_decoded =    781, tg =   4.93 t/s, tg_3s =   5.16 t/s
66.07.465.270 I slot print_timing: id  1 | task 19275 | n_decoded =    422, tg =   4.98 t/s, tg_3s =   5.16 t/s
66.08.241.001 I slot print_timing: id  2 | task 19570 | n_decoded =    132, tg =   5.29 t/s, tg_3s =   5.16 t/s
66.08.626.887 I slot print_timing: id  0 | task 19039 | n_decoded =    663, tg =   4.97 t/s, tg_3s =   5.16 t/s
66.08.629.424 I slot print_timing: id  3 | task 18904 | n_decoded =    797, tg =   4.93 t/s, tg_3s =   5.16 t/s
66.10.564.956 I slot print_timing: id  1 | task 19275 | n_decoded =    438, tg =   4.99 t/s, tg_3s =   5.16 t/s
66.11.340.717 I slot print_timing: id  2 | task 19570 | n_decoded =    148, tg =   5.27 t/s, tg_3s =   5.16 t/s
66.11.726.614 I slot print_timing: id  0 | task 19039 | n_decoded =    679, tg =   4.97 t/s, tg_3s =   5.16 t/s
66.11.729.395 I slot print_timing: id  3 | task 18904 | n_decoded =    813, tg =   4.94 t/s, tg_3s =   5.16 t/s
66.13.670.075 I slot print_timing: id  1 | task 19275 | n_decoded =    454, tg =   5.00 t/s, tg_3s =   5.15 t/s
66.14.445.728 I slot print_timing: id  2 | task 19570 | n_decoded =    164, tg =   5.26 t/s, tg_3s =   5.15 t/s
